Title,1,2,3,4,5,6,7,8,9
A blockchain based certificate revocation scheme for vehicular communication systems,0.10946172698568135,0.11262046248478569,0.11342537506986135,0.1143167408501686,0.11075498020548401,0.10925965630978247,0.10984934557907512,0.1100646832991258,0.11024702921603563
A Blockchain based Credit Analysis Framework for Efficient Financial Systems,0.11021463784596007,0.10952515407132112,0.11278543030106668,0.11243385866485126,0.11130910495206901,0.10911825437291006,0.11106310537681431,0.11216608427970709,0.11138437013530049
A blockchain based data management system for energy trade,0.11217273708299555,0.11008122392943853,0.11015471797454443,0.11087637554095704,0.11131189922807397,0.11077073292662012,0.11248038629150363,0.11105190913826499,0.11110001788760172
A blockchain based decentralized platform for ubiquitous learning environment,0.11116778854026375,0.11017086551844105,0.10998859169376009,0.11075654755661615,0.11113323116635627,0.11213509408157392,0.11206108504850987,0.11147849887325197,0.11110829752122699
A Blockchain Based Incentive Mechanism for Crowdsensing Applications,0.11013522749630227,0.11198309209854865,0.11005138973049403,0.11081747240525551,0.11053649604596845,0.11001531631497637,0.11248878348985988,0.11143246227328353,0.11253976014531131
A blockchain based mobile crowdsensing market,0.11221197458141086,0.11068038043853647,0.11278041126458185,0.11037451817321026,0.11098872550479653,0.11123611457256923,0.11103916148516144,0.11024485471638054,0.11044385926335275
A blockchain based new secure multi-layer network model for internet of things,0.11062694019516967,0.11148400737334647,0.11149307021911499,0.11143529776810143,0.11127511020891735,0.11092208135178516,0.11057661975219436,0.11175312593982925,0.11043374719154136
A blockchain based online trading system for DDoS mitigation services,0.11128470799418733,0.11420264072192063,0.11217161193866303,0.11164595476410986,0.10998610456141089,0.1097512478696356,0.11018274387476695,0.11180612268602085,0.10896886558928481
A Blockchain Based Peer-To-Peer Electricity Trading Mechanism in Residential Electricity Market,0.11160994650328669,0.11266609970893954,0.11010902893196581,0.10848955540990834,0.11142720516765624,0.10950146734591876,0.10950470309046097,0.11504075295018239,0.11165124089168123
A blockchain based scheme for improved availability and security,0.11155265855465349,0.11108608940908984,0.11095172248109154,0.11063661593102327,0.11123332790366444,0.11115549120307068,0.11046742674394404,0.11100508588743299,0.11191158188602975
A Blockchain Based Truthful Incentive Mechanism for Distributed P2P Applications,0.11138597537458665,0.11158644631256232,0.11192445127357713,0.11164801770976558,0.11046144309648397,0.11111529193412358,0.11058134807972247,0.11034257254086846,0.11095445367830983
A Blockchain based Witness Model for Trustworthy Cloud Service Level Agreement Enforcement,0.11159318340475298,0.10967293630314356,0.11053515074303491,0.11030527071823654,0.11089278116245221,0.11349176626105471,0.11090969938080558,0.11136796185667519,0.11123125016984432
A Blockchain Connected Gateway for BLE-Based Devices in the Internet of Things,0.1112676885025883,0.11198574614884896,0.11016253857528163,0.10975974255827084,0.11192536008685598,0.11017829891981187,0.11128248091900476,0.11184492178911412,0.11159322250022355
A Blockchain Consensus Protocol with Horizontal Scalability,0.11122540520839094,0.1116076945520664,0.11048854897845448,0.11169903990310422,0.11068066626643377,0.11120267196099304,0.11072597091017862,0.1106665048008525,0.11170349741952612
A blockchain construct for energy trading against sybil attacks,0.11196817657128022,0.11055799176211138,0.11048009106826433,0.11117153064691415,0.11051967894245082,0.11044556530405751,0.11194007689312077,0.11174829931885884,0.11116858949294195
A blockchain for media: Survey,0.1106290906801984,0.11173500354762254,0.11059265936782103,0.11067329367730833,0.11054786823127771,0.11073780654670835,0.11279403846665646,0.1114737563438594,0.11081648313854779
A Blockchain Framework for Containerized Food Supply Chains,0.10845657185127675,0.11260467773097016,0.10955940139083854,0.11290185111909663,0.11152847623280457,0.11018712651100578,0.1119212204462391,0.11143180019112349,0.11140887452664491
A blockchain framework for insurance processes in hospitals,0.10928639296217109,0.10922200210734542,0.11328762374091776,0.11325397886350959,0.11042196813075683,0.11609113150553327,0.1102080827870404,0.10929917462504486,0.1089296452776808
A Blockchain Framework for Patient-Centered Health Records and Exchange (HealthChain): Evaluation and Proof-of-Concept Study,0.11004657486813739,0.1103607739399061,0.11196658021054748,0.1103245194267177,0.11192104839125025,0.11320388968765928,0.1105656213232526,0.1104511464001669,0.11115984575236225
A blockchain framework for securing connected and autonomous vehicles,0.11373008598388493,0.10995382164810578,0.1122806549351926,0.11058607776984768,0.10993897773604794,0.11139320988245145,0.110852460328957,0.10960867894019974,0.11165603277531289
A blockchain future for internet of things security: a position paper,0.11091191249365663,0.11104552900908957,0.11279823980017348,0.1105303255797944,0.11269288702520534,0.1103338727978656,0.11060810036264239,0.11096095258067168,0.11011818035090096
A blockchain future for secure clinical data sharing: A position paper,0.11126036189797979,0.11092110807609595,0.11168406381793422,0.11099843917460979,0.1117020440928845,0.11109681921230197,0.1112362035561212,0.11040531126227016,0.11069564890980232
A Blockchain Infrastructure for the Semantic Web of Things,0.11195596140745091,0.11090599886204226,0.11113186487646758,0.1122529374586905,0.1110956361608761,0.11057346798531635,0.11004902935665171,0.11058300370820107,0.11145210018430356
A Blockchain Model for Industrial Internet,0.11078630840814468,0.10999996154407381,0.10961636531412336,0.10990615384559922,0.11119891651746668,0.1121042393139683,0.11251166444139087,0.11059420354893193,0.11328218706630112
A Blockchain Model for Word-Learning Systems,0.10984274718638237,0.11038018104020644,0.11044767634723072,0.11308565612830894,0.11177314987859926,0.11270161863757079,0.11056470113475049,0.11120442317288336,0.10999984647406763
"A Blockchain Research Framework: What We (don’t) Know, Where We Go from Here, and How We Will Get There",0.11096439183407573,0.11084226423175421,0.11096621478325047,0.11092445943448632,0.11084013996876922,0.11222752530946307,0.11152324016761594,0.11112902961222676,0.11058273465835819
A Blockchain technology evolution between Business Process Management (BPM) and Internet-of-Things (IoT),0.11102605679995231,0.11179153728286295,0.11003132922656661,0.11134451144153391,0.11022795111634241,0.11142427765823576,0.11067116564019162,0.1118164419357998,0.1116667288985147
A Blockchain-Backed Database for Qualified Parts,0.1115762486488533,0.11097699467289111,0.1109845542031499,0.11452214189120603,0.1126292713928038,0.10800872314742449,0.11153020837545273,0.11155746251020102,0.10821439515801752
A Blockchain-based and resource-aware process execution engine,0.1116062018158415,0.11152770270218332,0.11066292436642478,0.11037180619014318,0.11163410677915736,0.1124565530193951,0.11055558531640516,0.1097670495404002,0.11141807027004937
A Blockchain-Based Approach Towards Overcoming Financial Fraud in Public Sector Services,0.11005206857696659,0.11075238130662787,0.11028312827966232,0.111836730001792,0.11216663142858296,0.11113661704731753,0.10992836539639889,0.11253641893066808,0.11130765903198375
A blockchain-based architecture for collaborative DDoS mitigation with smart contracts,0.1116804971612208,0.11488041591851755,0.10859383838959313,0.1086079678291381,0.11583251756129902,0.11018367678965434,0.11002946835981238,0.11174705723024946,0.10844456076051523
A blockchain-based architecture framework for secure sharing of personal health data,0.11244877126138396,0.11039532875730744,0.11082629141483076,0.11194524083284414,0.1130788662348716,0.11241444809273524,0.11012436444199082,0.10939897846189661,0.1093677105021394
A blockchain-based authentication and security mechanism for IoT,0.11053474306953473,0.11204731962736496,0.11201790264416951,0.11104307933549948,0.11075726466231516,0.11085208371785334,0.109804552108869,0.1107902152226754,0.11215283961171846
A blockchain-based authentication protocol for WLAN mesh security access,0.11082548073855998,0.11112350654360631,0.1115520502454308,0.11155823621096736,0.11232336431988794,0.11110321496372971,0.10993732117078156,0.10974619576284672,0.11183063004418965
A Blockchain-Based Autonomous Credit System,0.11136226681031773,0.10991127495880465,0.11147828301538587,0.110990977301705,0.11205039495805819,0.11078928386006885,0.1110125196192976,0.11220032207075786,0.1102046774056043
A blockchain-based certificateless public key signature scheme for vehicle-to-infrastructure communication in VANETs,0.10981326564731009,0.11080019464022872,0.11157447094855169,0.11187986861543414,0.11196953802779398,0.11044535095019341,0.11060625662613996,0.11155754861174695,0.11135350593260106
A blockchain-based clock synchronization Scheme in IoT,0.11079252084772356,0.11239479765652005,0.11130682210738463,0.11114186682772607,0.11093780322261351,0.11067066023619869,0.11157813405155248,0.11051457043419567,0.1106628246160854
A blockchain-based computation offloading method for edge computing in 5G networks,0.11125170859971807,0.11128754709018125,0.11176550045085264,0.10980012786083444,0.11092672322557055,0.11057983534822285,0.1108548436010588,0.11291802719842345,0.11061568662513804
A blockchain-based data hiding method for data protection in digital video,0.11013448160173017,0.11520954651648782,0.11170910903029178,0.10889815967848768,0.11081518134047372,0.11081679814074985,0.10907740140662492,0.1113923579501165,0.11194696433503747
A blockchain-based data sharing scheme in the supply chain by IIoT,0.1102489879696274,0.11082707452160201,0.11081761086956851,0.11227553883846018,0.11037183551954363,0.11182785838261984,0.11076649476705326,0.11229885671127918,0.11056574242024603
A blockchain-based data usage auditing architecture with enhanced privacy and availability,0.11172834484407311,0.11038942831714016,0.11202708116569246,0.11222873445127853,0.11178596326725729,0.10914061606020703,0.10955143754355917,0.11165285566784378,0.11149553868294854
A blockchain-based decentralized cloud resource scheduling architecture,0.11097368987194757,0.11121663122025187,0.11129968925082957,0.11190693485117675,0.11065688910621932,0.11087496216180036,0.11050077030496026,0.11074676412472331,0.11182366910809088
A Blockchain-Based Decentralized Data Storage and Access Framework for PingER,0.11146040971992476,0.11083815023216108,0.110454195305684,0.11041819404195477,0.11089150606622243,0.11040563679571135,0.11238473930042198,0.11141662301226496,0.11173054552565476
A blockchain-based decentralized efficient investigation framework for IoT digital forensics,0.11134293901598248,0.11111636223177555,0.11067375052824428,0.11114389898658653,0.11091230990365515,0.11126024897453975,0.11075901715057006,0.11068614772470661,0.1121053254839395
A blockchain-based decentralized security architecture for Iot,0.11092486270408007,0.11017939244532719,0.11017011890026858,0.1126990631000656,0.11164768036943123,0.11337064490754452,0.11001165473740004,0.11064519394503125,0.11035138889085148
A blockchain-based decentralized Wi-Fi sharing mechanism,0.11076757309769052,0.11042876551376749,0.11168020549486553,0.1120194529211991,0.11162383125930732,0.11135788884168975,0.11043823704349666,0.11043212930858638,0.11125191651939735
A Blockchain-Based Digital Advertising Media Promotion System,0.1127930894080877,0.1108692830230069,0.11054213846950398,0.1109027128120602,0.11069601261577765,0.1113873026665515,0.11100878879998019,0.11123211544743847,0.11056855675759338
A Blockchain-Based Energy Trading Platform for Smart Homes in a Microgrid,0.11049735749963689,0.11079856901902457,0.11115776364675606,0.11229778256137071,0.11128212813784912,0.11084634553903758,0.11049163712118723,0.11217470235912327,0.1104537141160146
A blockchain-based flight data recorder for cloud accountability,0.11017998231748898,0.11078692510767171,0.11131817294017603,0.11149952277967644,0.11135357402140722,0.11326872871480488,0.11070618157116505,0.11249042193074908,0.1083964906168607
